0.17687601204575004, 6.862993338136716, 59.13382674809327, 0.1676092475245241, 0.19293279392175125, 1.556021225452423, 17.924554443359376, 0.08328594639897346, 0.9035846054553985, 6.481305456040865e-06, 5.350459653996609e-06, 144.9626319885254, 265.6724548339844, 3361.6018798828127, 1.465132486820221, 0.25336713939905164, 1.6593624114990235, 0.005471831327304244
0.1981305682234961, 7.591122187452129, 202.6331846559937, 0.17820356780430302, 0.04284169381780885, 1.571137273311615, 19.17109088897705, 2.908742904663086, 2.1152623891830444, 0.7963753700256347, 0.2568018168210983, 179.05108032226562, 2636.5302978515624, 760.9380310058593, 1.484235656261444, 1.5740428924560548, 9.022427368164063, 0.026987649127840997
0.10633161852383637, 6.526213823614626, 298.2321172102587, 0.20169490687840153, 0.1697836911601973, 0.9525686800479889, 5.472114038467407, 0.1314496412873268, 2.0841148853302003, 0.02150717582553625, 0.0066945409867912534, 157.75846252441406, 3729.6521484375, 440.4089294433594, 1.6823042511940003, 0.21767895966768264, 0.0031027999706566335, 0.29082972407341
0.1880043010947702, 6.640329603198916, 184.38275819285045, 0.16134468029777055, 0.005147921162759421, 1.5519742012023925, 9.074464988708495, 0.09266667291522027, 1.4565426707267761, 4.443536667710852e-16, 1.1913276998741766e-16, 153.6807601928711, 2401.0076171875, 321.0763763427734, 1.3440080404281616, 0.4486029624938965, 1.3170098423957826, 1.1454890251159668
0.003014323677052752, 7.833053685430786, 238.91255841823295, 0.19612142363039312, 0.2683655322819504, 1.133877956867218, 1.358908975124359, 1.6071654319763184, 1.1338612914085389, 4.812108284571544e-16, 1.6350662248491862e-16, 200.42897186279296, 3019.142529296875, 1379.7288208007812, 1.6362308979034423, 0.44347122609615325, 0.06853540986776352, 0.0034708587219938634
0.3947208288445836, 6.807355920716356, 40.12229760698974, 0.17014904777461198, 0.1512796156690456, 1.8574602723121643, 3.285943055152893, 0.3357002854347229, 2.051752138137817, 0.19811642169952393, 0.0172010263428092, 171.88407440185546, 24402.23828125, 150.42528533935547, 1.41648930311203, 0.23675700426101684, 0.004371802927926183, 0.1648774564266205
0.011503780916245886, 7.925285779564592, 204.308996753688, 0.14248863939428702, 0.032977136455919306, 3.7493732213974, 3.4613906383514403, 2.164217495918274, 2.024738383293152, 1.6924468398094177, 0.22689072489738465, 167.0108444213867, 2433.7664306640627, 324.7916656494141, 1.1866126298904418, 0.8766996443271637, 6.435631179809571, 1.0464833736419679
0.0152496175844135, 7.651676790511044, 509.5712977076437, 0.18798810917651282, 0.033514021820082236, 1.8631777167320251, 4.405068969726562, 0.1277137130498886, 1.7772271513938904, 0.05798308551311493, 0.03283834382891655, 246.03438568115234, 7358.21337890625, 650.8902404785156, 1.5671562790870666, 0.38299511671066283, 6.626202869415283, 1.077430045604706
0.192046454780575, 6.97513112697086, 586.048945249976, 0.11115573575661983, 0.17256125696431573, 1.599308443069458, 9.309110260009765, 0.11158866509795189, 2.231215786933899, 0.4824229031801224, 0.08879907205700874, 225.35965270996093, 109008.45625, 14577.25595703125, 0.9599254369735718, 0.2197667583823204, 1.6639569282531739, 0.2741841733455658
0.005389836727408693, 6.360613543841464, 190.9475325044652, 0.19577854584786109, 0.24138448289661207, 3.19791157245636, 3.5680001258850096, 0.6537092924118042, 2.1066752672195435, 0.10296212881803513, 0.03595736436545849, 154.33622131347656, 2644.46298828125, 334.95189208984374, 1.6312969326972961, 0.6637708246707916, 1.577409565448761, 0.256838458776474
0.14881201428449914, 7.746246141492156, 37.83099953567144, 0.12300165722845122, 0.31193835751198884, 1.2742162227630616, 1.6152276158332826, 0.009571551345288754, 1.45152850151062, 1.1041314495421232e-15, 2.9323928056479585e-16, 165.25247802734376, 22384.698046875, 3756.1717041015627, 1.0224483132362365, 0.3621709018945694, 1.650094211101532, 0.2533294141292572
-0.0003537414493621216, 7.948733220709983, 246.9091816461645, 0.14532198866945692, 0.34562406831246334, 0.7504159033298492, 0.3732004463672638, 0.39648776054382323, 1.6411376595497131, 0.08262892514467239, 0.033942839875817296, 201.4325439453125, 3252.9769775390623, 1027.2793701171875, 1.2108081459999085, 0.47631742656230924, 0.018882378377020358, 0.0014334196457639337
